,log2FC
CNTLN,0.4746125749943815
CNTN1,0.41530094899598957
CNTN2,-0.37622223785573405
CNTN3,-1.3090890705946148
CNTN4,0.16294014445708527
CNTN4-AS1,-0.07316818879548279
CNTN4-AS2,-0.04150278164598651
CNTN5,-0.9654614720761996
CNTN6,-0.4053576699303452
CNTNAP1,0.194707064731221
CNTNAP2,1.5586636210030296
CNTNAP2-AS1,-0.0056092694835245364
CNTNAP3,0.5333230964146689
CNTNAP3B,0.3123707940616445
CNTNAP3C,0.8457870843648401
CNTNAP3P1,0.11806980984364021
CNTNAP3P2,0.5656456080068295
CNTNAP3P5,0.1885817376224744
CNTNAP3P7,0.2626380051935914
CNTNAP4,0.9324814973407368
CNTNAP5,-0.2435984907901787
CNTNAP5-DT,0.02659723859073293
CNTRL,0.34496183318275264
CNTROB,0.43231810961045447
COA1,0.4924336665972726
COA1P1,0.03563946300458448
COA3,-0.40898238373039053
COA4,-0.1763465424234214
COA5,-0.11944210020145096
COA6,0.02861436240823423
COA6-AS1,0.22260299866600342
COA7,0.9240685186476192
COA8,-0.4190648749093935
COASY,-0.37040653484594355
COBL,-1.3511892282649571
COBLL1,-1.7658228500806437
COBLP1,-0.06035599067728366
COCH,0.6544461732518534
COCH-AS1,-0.007163495736080716
COG1,-0.10599184499988112
COG2,0.16996786959182142
COG3,-0.6040282745516654
COG4,0.23031082486030652
COG5,-0.5556815387764598
COG6,-0.9495372975055902
COG7,-0.3258411277551465
COG8,0.2362769195518526
COIL,0.6538645208007656
COILP1,-0.031949245131950715
COL10A1,0.0021069683356148942
COL11A1,-0.0882797907320736
COL11A2,0.18131788502356483
COL11A2P1,0.0
COL12A1,-1.6464752803833456
COL13A1,0.18463154973385898
COL14A1,-0.07961036667961663
COL15A1,0.08817086907135874
COL15A1-AS1,-0.06415617636426277
COL16A1,0.3686227875779222
COL17A1,-0.8391298061081328
COL18A1,-1.500825848040134
COL18A1-AS1,-0.25340306212002234
COL18A1-AS2,-0.03969652488168985
COL19A1,0.4447944524211675
COL1A1,-5.204128279633151
COL1A2,-4.491232608134696
COL1A2-AS1,-0.03775722713380103
COL20A1,0.4653331090661509
COL21A1,-2.6358062889741434
COL22A1,-0.08703291435779725
COL23A1,-4.037804635821071
COL24A1,0.7250359643755545
COL25A1,0.4996872536294745
COL25A1-DT,-0.1385337871285388
COL26A1,0.7817998242305713
COL27A1,-0.09441075461051662
COL28A1,-0.8340484387418087
COL2A1,-0.8992369285554811
COL3A1,-5.038112250105231
COL4A1,-0.2375042724524863
COL4A2,0.4614913485175114
COL4A2-AS1,0.0
COL4A2-AS2,0.01717944795445318
COL4A3,-0.5489292854144628
COL4A4,-1.182003648058606
COL4A5,0.08657979831169449
COL4A6,0.5774115357604979
COL5A1,-0.6849115191621067
COL5A1-AS1,0.004024960133759751
COL5A2,-1.4403934113862138
COL5A3,-0.1600553335998423
COL6A1,-0.4341696854106747
COL6A2,0.7081329280346704
COL6A2-DT,0.0
COL6A3,-0.27384716395518033
COL6A4P1,-0.09250201618113527
COL6A4P2,-0.2934063921471679
COL6A5,0.12876794221887936
COL6A6,-0.09865611962934329
COL7A1,0.07786990757085732
COL8A1,1.363414314112624
COL8A2,-1.2773643081223494
COL9A1,-0.6818259353307714
COL9A2,-1.9885141249805125
COL9A3,1.9346687875214474
COLCA1,-0.010799785331947295
COLEC10,-0.24528872529543738
COLEC11,-0.05513782200219569
COLEC12,-3.4190253739260785
COLGALT1,0.23934087122210812
COLGALT2,-0.7619462742711764
COLQ,0.0774333730993304
COMETT,-0.0855445317135879
COMMD1,-0.28846918106365127
COMMD10,-0.556338016020363
COMMD2,0.45333296464219686
COMMD3,0.35011813680253034
COMMD3-BMI1,-0.02168760570334776
COMMD4,-0.36385194473465177
COMMD4P1,-0.07356772151752582
COMMD4P2,-0.0027880569430324686
COMMD5,-0.4864224085285933
COMMD5P1,-0.6916497894368174
COMMD6,0.17755885823616424
COMMD6P1,0.033149345593650285
COMMD7,-0.06355416632641919
COMMD8,0.36010606788345356
COMMD9,-0.2805921667300231
COMP,0.45927877776278714
COMT,-0.615569691792536
COMTD1,-0.19583286984245873
COP1,0.390769151688116
COP1-DT,0.6272913802147532
COP1P1,0.01430548152462751
COPA,-0.2746519549219082
COPB1,-0.26392854842954705
COPB2,-0.7783999976412117
COPB2-DT,-0.11473172811685473
COPDA1,0.0
COPE,-0.11477397292146918
COPG1,-0.764105055931144
COPG2,0.035558028275133324
COPG2IT1,-0.28920256091626495
COPRS,-0.7639745701857921
COPRSP1,-0.26992741276272225
COPS2,-0.5301159170852623
COPS3,0.5941922666520822
COPS3P1,-0.04611301984914197
COPS4,-0.009341256206385928
COPS5,-0.2307211440190784
COPS5P1,0.0
COPS5P2,0.00287396642982567
COPS6,-0.14813411041979307
COPS7A,-0.3255572134647702
COPS7B,0.8039052810026339
COPS8,0.02313648640788024
COPS8-DT,0.28491629235466753
COPS8P1,0.0
COPS8P2,0.03783955446055275
COPS8P3,-0.011047519485078535
COPS9,0.5124300172173637
COPZ1,-0.2807928854838959
COPZ2,-1.2936144112764194
COQ10A,-0.22359587606429887
COQ10B,-0.9471810001667338
COQ10BP2,-0.042910153314771785
COQ2,0.4953864359707425
COQ3,0.5811848364471084
COQ4,-0.8784876441939362
COQ5,-0.20816959309829564
COQ6,-0.15933404674018226
COQ7,0.38361562785055714
COQ7-DT,-0.13579623793961643
COQ8A,0.3009923830693412
COQ8B,-0.21488775914201952
COQ9,-0.5080769832381637
CORIN,-2.095365684701617
CORIN-AS1,-0.037131743306898723
CORO1A,0.6066039123146889
CORO1A-AS1,-0.006599235490482715
CORO1B,-0.5033547691220717
CORO1C,1.2879201841933847
CORO1CP1,0.0
CORO2A,-0.13418148425339682
CORO2B,1.9851561437159724
CORO6,1.1204656367027965
CORO7,0.21782866958407254
CORO7-PAM16,-0.02324603267409115
CORT,0.7521218412146753
COSMOC,0.0920548949176776
COTL1,0.22661854469246112
COTL1P1,0.0
COTL1P2,0.0
COX10,0.6354871910817579
COX10-DT,1.8554323831609012
COX11,-0.4708804715743087
COX11P1,0.024522188834663478
COX14,-0.7134743682125304
COX15,0.1308567723490901
COX16,-0.2528022727117003
COX16P1,-0.0027482339637487953
COX17,-0.2850385312391346
COX17P1,-0.37509866836522676
COX18,0.07713743050793109
COX19,0.19777405945052617
COX20,0.2067118876155123
COX20P1,-1.8454628640589208
COX20P2,-0.02443585508807295
COX4I1,-0.02663597121346406
COX4I1P1,-0.02397672843940729
COX4I1P2,0.0
COX4I2,0.023896227552664795
COX5A,0.3462651263546217
COX5AP1,0.016008726349244825
COX5AP2,0.028099894969328146
COX5B,0.24741941917766397
COX5BP1,0.0
COX5BP2,0.0
COX5BP3,0.0021069683356148942
COX5BP4,0.0
COX5BP6,0.40499659397132737
COX5BP7,0.0
COX5BP8,0.0
COX6A1,0.3846886362617319
COX6A1P1,0.016008726349244825
COX6A1P2,0.5863969694149187
COX6A1P3,0.0
COX6A1P4,0.0
COX6A1P5,-0.011047519485078535
COX6A1P6,0.0
COX6A1P7,0.0
COX6A2,-0.13267058084993238
COX6B1,-0.018098852251016595
COX6B1P1,0.0
COX6B1P2,0.0
COX6B1P3,0.03081836933527295
COX6B1P4,0.129499287864322
COX6B1P5,-0.03166940460414497
COX6B1P6,0.0
COX6B1P7,0.0
COX6B2,0.2822784110522756
COX6C,0.3002594196922743
COX6CP1,0.006380953533729583
COX6CP10,0.05066656953538347
COX6CP11,0.0
COX6CP12,0.0
COX6CP13,0.03423253604181703
COX6CP14,0.11610611848066121
COX6CP15,0.0
COX6CP16,0.20939854526987683
COX6CP17,0.01741694342153293
COX6CP18,0.0
COX6CP2,0.016008726349244825
COX6CP3,-0.02443585508807295
COX6CP4,0.028065141839468823
COX6CP5,0.0
COX6CP6,0.01866481550575832
COX6CP7,-0.07796160949575878
COX6CP8,0.030314207873872335
COX7A1,-0.7155513977781678
COX7A2,0.6398487575551783
COX7A2L,-0.5254599591263442
COX7A2P1,-0.16177961831516102
COX7A2P2,-0.012237341899060332
COX7B,0.2275446611639209
COX7B2,0.15046976161496864
COX7BP2,0.05204051485377301
COX7BP3,-0.06940180267435049
COX7BP4,0.4503500163413625
COX7BP6,0.0
COX7C,0.29886094015800424
COX7CP1,0.43348831883317074
COX7CP2,0.5250901982741473
COX7CP3,-0.011047519485078535
COX7CP4,0.016008726349244825
COX8A,-0.1302974905175267
COX8BP,-0.028163089136287497
COX8C,0.15651901400262094
COX8CP1,0.10741830118443076
COXFA4,0.42776372883494673
COXFA4L2,1.2738545010041173
COXFA4L3,0.49570562012184777
COXFA4P3,0.04477725433243396
COXFA4P4,0.0
CP,-2.4411807582384717
CPA1,-0.16171293763543912
CPA2,0.5220701620997055
CPA3,-0.056408734576514484
CPA4,0.35032056368218834
CPA5,-0.19004974364436264
CPA6,0.06669011150446924
CPAMD8,-1.024089529386157
CPAMD8P1,-0.0934184325149048
CPAP,1.1580423578484451
CPB1,0.63179120222946
CPB2,0.39741577401692635
CPB2-AS1,0.29250398010796186
CPD,-1.4014542655383302
CPDP1,0.0
CPE,-0.8128627906915344
CPEB1,-0.2780957813531577
CPEB1-AS1,0.18721061874423242
CPEB2,-0.21132864949468688
CPEB2-DT,0.12915010755612105
CPEB3,0.8834865423880935
CPEB4,-0.242809479955592
CPED1,-0.26800750214925373
CPHL1P,-0.02168760570334776
CPHXL,-0.08332515842314134
CPHXL2,0.060333272102316225
CPLANE1,0.2455184487587756
CPLANE1-AS1,-0.2924168059553981
CPLANE2,-0.6296152340631764
CPLX1,2.4590527423452495
CPLX2,1.7944240870040185
CPLX3,0.0
CPLX4,-0.1266572179556754
CPM,0.7963967992076131
CPMER,0.0
CPN1,-0.10239911249428571
CPN2,-0.008212381765300581
CPNE1,-0.33876982873612427
CPNE2,-0.2531164518001523
CPNE2-DT,-0.06275357290703937
CPNE3,0.39179182420749203
CPNE4,0.9354693830896315
CPNE5,1.075503045700584
CPNE6,1.289101299575373
CPNE7,0.21061001756188613
CPNE8,-0.25301767012381404
CPNE8-AS1,-0.06350788200549662
CPNE9,-0.36014276931364964
CPO,-0.0074498897681433765
CPOX,0.0529823225214332
CPP,0.0
CPPED1,-0.4322578202199252
CPQ,-3.886876125621623
CPS1,0.07016460239967781
CPS1-IT1,0.0
CPSF1,0.179870223394075
CPSF1P1,0.0
CPSF1P2,-0.02324603267409115
CPSF2,0.06091666135104923
CPSF3,0.17084596968619614
CPSF4,0.16768853463263245
CPSF4L,0.007472052135360369
CPSF6,0.487594107657646
CPSF6P1,-0.012237341899060332
CPSF7,0.4398864637718942
CPT1A,-0.5516202357798639
CPT1B,-0.05245353730722016
CPT1C,-0.36921332307757115
CPT2,-0.3419160928770162
CPTP,0.1250620369528188
CPVL,-2.4877936671351755
CPVL-AS1,0.029377961143465796
CPVL-AS2,0.005179666557949408
CPXCR1,-0.03306244183762113
CPXM1,-0.13637314780435528
CPXM2,-2.3353950307049125
CPZ,-0.13569396967617284
CR1,0.12442891202939237
CR1-AS1,0.0
CR1L,0.008362375890699048
CR2,-0.008979379859511357
CRABP1,4.184228070505377
CRABP2,0.4117922590569636
CRACD,-0.6814665876484804
CRACDL,0.1882912675723325
CRACR2A,0.4103212324598118
CRACR2B,-1.4184329671056344
CRADD,-0.10823331834663641
CRADD-AS1,0.17372833412948682
CRADDP1,0.0
CRAMP1,0.07561595399145737
CRAT,-0.052082038420705246
CRAT37,-0.04967146075060634
CRB1,1.7287854797609574
CRB2,-0.9527480832537696
CRB3,-2.417547284633648
CRB3P1,0.0
CRBN,0.10419386554216192
CRCP,0.43973344479169274
CRCT1,0.0
CREB1,0.5334229941348765
CREB3,-0.24146583402944888
CREB3L1,-2.0260144972687395
CREB3L2,-1.664449699331552
CREB3L2-AS1,-0.19639109424191845
CREB3L3,0.25433581938632605
CREB3L4,-1.2148851298254497
CREB5,0.709367007498396
CREBBP,0.3084515587653476
CREBL2,-1.3303793139940954
CREBRF,-0.6524872104364245
CREBZF,0.7404250912189942
CREG1,-0.5969395700577742
CREG2,0.501318005518768
CRELD1,0.20638250383088552
CRELD2,-1.1228896570070113
CREM,-0.4812027814033666
CRH,3.063364486101403
CRHBP,-0.7797031270795008
CRHR1,0.08121001410205729
CRHR2,1.0398537819591431
CRIM1,0.47033932726149885
CRIM1-DT,0.9350233207828382
CRIP1,-0.706825525529033
CRIP1P1,0.0
CRIP1P2,0.0
CRIP1P3,0.0
CRIP1P4,0.0
CRIP2,-0.8557267331305525
CRIP3,-0.1088590164560988
CRIPT,0.42120747710876216
CRIPTO,-0.012198513189012616
CRIPTO3,0.10849248652081381
CRIPTOP1,0.0
CRIPTOP2,0.01430548152462751
CRIPTOP4,0.016008726349244825
CRIPTOP5,0.0
CRIPTOP6,0.03783955446055275
CRIPTOP7,0.12960854545962602
CRISP1,-0.0968929913139183
CRISP2,0.0021069683356148942
CRISP3,-0.8667248288269208
CRISPLD1,-1.4069360611398611
CRISPLD2,-0.3566593597580303
CRK,0.09025181597261334
CRK-AS1,-0.017916221253163268
CRKL,0.8537143377813807
CRLF1,-1.9499844810378786
CRLF2,-0.12268040826599672
CRLF3,1.0252186035606399
CRLF3P1,0.0
CRLF3P2,0.0
CRLF3P3,0.0
CRLS1,-1.3483854773757833
CRMA,1.512698486380906
CRMP1,1.135861038488958
CRNKL1,0.1449534734138247
CRNN,0.0
CROCC,-0.41315026293498125
CROCC2,-0.7381823241121385
CROCCP1,0.14728236331780584
CROCCP2,0.8151327271841233
CROCCP3,0.33714113068212126
CROCCP4,0.0683081881270245
CROCCP5,-0.03378958106026309
CROT,-0.8621820511741349
CRP,-0.011047519485078535
CRPP1,0.0
CRPPA,-0.07853885614540479
CRPPA-AS1,-0.031949245131950715
CRTAC1,1.3472162530898775
CRTAM,0.39151675171449957
CRTAP,-0.45587250527234247
CRTC1,-0.37323369772623805
CRTC1P1,0.0
CRTC2,0.2826114028487261
CRTC3,0.2139159242304327
CRTC3-AS1,0.33279289166025205
CRX,-0.20167244627273645
CRY1,-0.12995557695717963
CRY2,-0.3603317918038469
CRYAA,-1.4163879392599736
CRYAB,-6.070494998982457
CRYBA1,-1.620945104300249
CRYBA2,-0.971943908784457
CRYBA4,-0.13541790798874567
CRYBB1,-0.5744826862007872
CRYBB2,0.11127212469417491
CRYBB2P1,0.4149266327143071
CRYBB3,-0.012198513189012616
CRYBG1,0.08229057914648952
CRYBG2,0.023777103392671473
CRYBG3,-0.9238977613397905
CRYGA,0.1541314738406673
CRYGB,0.002068139625567178
CRYGC,0.7928806846968112
CRYGD,0.024890087303250485
CRYGEP,-0.2859289528778032
CRYGFP,0.0
CRYGGP,0.0
CRYGN,0.05895015895748652
CRYGS,-1.4076456243424893
CRYL1,-0.2177648706244879
CRYM,-2.877561471434409
CRYZ,-1.6111823742573215
CRYZL1,0.3690227546264033
CRYZL2P,-0.7764980737953028
CRYZL2P-SEC16B,0.002068139625567178
CRYZP1,-0.039303669369851635
CRYZP2,0.0
CS,0.19609974229281946
CSAD,0.6832108500255272
CSAG1,-0.011047519485078535
CSAG2,0.1646925670578738
CSAG3,0.24075741395823724
CSAG4,0.0
CSDC2,0.03317667637450761
CSDE1,-0.22251260923983374
CSE1L,1.009095203982695
CSE1L-DT,0.023257118510438005
CSF1,0.355733888937253
CSF1R,-0.07833003379434
CSF2,0.0
CSF2RA,0.4129773056621077
CSF2RB,0.01430548152462751
CSF2RBP1,0.016008726349244825
CSF3,-0.12619913791342377
CSF3R,-0.017558808443782492
CSGALNACT1,1.0274621315909573
CSGALNACT1-AS1,0.0
CSGALNACT2,0.9649796909418908
CSGALNACT2-DT,0.6548347871666491
CSGALNACT2P1,-0.015174703025081698
CSGALNACT2P2,0.0
CSH1,0.0
CSH2,0.0
CSHL1,0.0
CSK,-0.023895237155047155
CSKMT,-0.7369413654481307
CSMD1,0.7097763932966072
CSMD2,0.728407011303712
CSMD2-AS1,0.09148821229771699
CSMD3,-0.18888599955363672
CSN1S1,0.01430548152462751
CSN1S2AP,-0.00894055114946364
CSN2,-0.3986955134422535
CSN3,-0.21357425396323063
CSNK1A1,-0.28906175379252197
CSNK1A1L,0.17616520965452098
CSNK1A1P1,0.17490160667145893
CSNK1A1P3,-0.011047519485078535
CSNK1D,0.2870024560096729
CSNK1E,-0.1950755423756627
CSNK1G1,0.049445537450114596
CSNK1G2,-0.6318712465436516
CSNK1G2-AS1,-0.009821094843351155
CSNK1G2P1,0.07976403734798958
CSNK1G3,0.7575865335141714
CSNK2A1,0.7327454887726415
CSNK2A2,-0.6184448793051396
CSNK2A2IP,-0.005678879354102936
CSNK2A3,0.2824219833488091
CSNK2B,-0.27066010213287317
CSP1,0.0
CSP2,0.6665141790950869
CSPG4,-0.4311878213511995
CSPG4BP,-0.2892297415749325
CSPG4P10,0.8115052084801122
CSPG4P11,0.5548709696105045
CSPG4P12,0.4338087666787618
CSPG4P13,-0.03494968201572394
CSPG4P1Y,0.0
CSPG4P2Y,0.0
CSPG4P3Y,0.0
CSPG4P4Y,0.0
CSPG4P5,0.0
CSPG5,0.21636549433761054
CSPP1,0.24122132513372474
CSRNP1,-1.6871311599511785
CSRNP2,0.6644145327471902
CSRNP3,1.545384011857009
CSRP1,-1.023595260042148
CSRP1-AS1,-0.9973867306625726
CSRP2,1.0238531803051885
CSRP2P2,-0.02324603267409115
CSRP3,0.019099649391211705
CSRP3-AS1,-0.006562929478557175
CST1,-1.5512333397003464
CST11,-0.011047519485078535
CST12P,0.0
CST13P,0.0
CST2,-0.1737542964680741
CST2P1,0.0
CST3,-2.1323535081502554
CST4,-0.047187023914784264
CST5,0.0
CST6,0.10779152560200314
CST7,0.05639158557101662
CST8,0.0
CST9,0.0
CST9L,0.0
CST9LP1,0.0
CST9LP2,-0.011047519485078535
CSTA,-0.04611301984914197
CSTB,-1.4426013790773098
CSTBP1,0.021752956888155265
CSTF1,0.015021480355080996
CSTF2,0.9765292000932759
CSTF2T,0.10738236605234253
CSTF3,-0.18287227909436332
CSTF3-DT,0.036061777529241335
CSTL1,-0.02324603267409115
CSTP1,0.0
CSTP2,0.0
CSTPP1,-0.17951930674806782
CT45A1,0.667597975807642
CT45A10,0.3398149833280819
CT45A11P,0.14733886601222426
CT45A2,0.05940213312974086
CT45A3,0.6368964136442465
CT45A5,0.6448198672488399
CT45A6,0.5678805647236919
CT45A7,0.5678805647236919
CT45A8,0.05940213312974086
CT45A9,0.12818233064065848
CT47A1,0.0
CT47A10,0.0
CT47A11,0.0
CT47A12,0.0
CT47A2,0.0
CT47A3,0.0
CT47A4,0.0
CT47A5,0.0
CT47A6,0.0
CT47A7,0.0
CT47A8,0.0
CT47A9,0.0
CT47B1,0.0
CT47C1,0.0
CT55,0.09194682418078573
CT55P2,0.0
CT62,0.025853012305009228
CT66,0.5450969761665192
CT69,-0.026459844311670182
CT70,0.13338789869629442
CT75,0.3189591886851798
CT83,0.0
CTAG1A,0.23551619283092162
CTAG1B,0.23149322363379907
CTAG2,0.0
CTAGE1,0.00496120686416629
CTAGE10P,0.0
CTAGE11P,-0.11052144963828023
CTAGE12P,0.00496120686416629
CTAGE13P,0.0328004763732338
CTAGE14P,-0.02098404569884979
CTAGE15,-0.2839238574763159
CTAGE16P,0.0
CTAGE3P,0.000753588976897257
CTAGE4,-0.6172647230437129
CTAGE6,-0.3083088119806862
CTAGE7P,0.024907040191833228
CTAGE8,-0.5563939915778865
CTAGE9,-0.21165875724942518
CTB-1I21.1,2.074988726060979
CTB-30L5.1,0.00805212990613317
CTBP1,0.3323463491511598
CTBP1-AS,0.002004682131944796
CTBP1-DT,0.21637529386486953
CTBP2,-0.26418257217143815
CTBP2P1,0.0
CTBP2P10,-0.05140106386845081
CTBP2P2,0.0
CTBP2P3,0.0
CTBP2P4,0.09840842416405478
CTBP2P5,0.0
CTBP2P6,0.015072479618838286
CTBP2P7,0.04599226668348417
CTBP2P8,-0.24408664051184947
CTBP2P9,-0.05140106386845081
CTBS,-1.9104105287224074
CTC1,0.35477428082074525
CTCF,0.5052028005321736
CTCFL,0.03548201914804838
CTDNEP1,-0.3139451852226154
CTDNEP1P1,0.004024960133759751
CTDNEP1P2,0.21041575063656368
CTDP1,0.38716293752043063
CTDP1-DT,-0.010130373563445441
CTDSP1,-0.7666716402727443
CTDSP2,0.042148527235412736
CTDSPL,0.1700972212870857
CTDSPL2,0.7634165982718351
CTDSPL2-DT,0.002068139625567178
CTDSPL2P1,0.0
CTDSPL2P2,0.0
CTF1,-0.6831360542857454
CTF2P,0.015072479618838286
CTH,-0.1908919818690311
CTHRC1,-2.5120151359796408
CTHRC1P1,0.0
CTIF,0.5610520193715427
CTIF-AS1,0.10743123571481963
CTLA4,-0.02155223916120276
CTNNA1,-0.3930087480850757
CTNNA1-AS1,-0.163314751668351
CTNNA1P1,0.0
CTNNA2,0.24478771592884385
CTNNA2-AS1,-0.005809221669334133
CTNNA3,-0.7469394109371068
CTNNAL1,-0.0677138897399141
CTNNB1,0.1506745113507959
CTNNBIP1,-0.254297046580521
CTNNBIP1-AS1,0.0
CTNNBL1,0.5648667459337995
CTNNBL1P1,0.0
CTNND1,0.9004243838158499
CTNND2,1.4251670456824792
CTNS,-0.5974590180299386
CTNS-AS1,0.026483227037073447
CTPS1,0.8770266837818266
CTPS2,0.7878640760284927
CTR9,0.2773422247213073
CTRB1,-0.17222751865814437
CTRB2,-0.20728624568866072
CTRC,0.24922609853063477
CTRL,0.0
CTSA,-1.6365513616946492
CTSB,-1.3285509778379785
CTSC,0.8400641588387279
CTSD,-2.0925516659344527
CTSE,-0.0103215904184486
CTSF,-0.1552536701305236
CTSG,-0.012237341899060332
CTSH,-2.4810663388023704
CTSK,-0.7516576124538301
CTSL,-1.5533968478142697
CTSL3P,0.002835137719777954
CTSLP1,0.27745127978296424
CTSLP2,0.22238885815985288
CTSLP3,0.5019105291892166
CTSLP4,0.20697269000143698
CTSLP6,0.3254601666958515
CTSLP8,0.3792315971814604
CTSO,-2.0928406750039317
CTSS,-0.4387458294806915
CTSV,-1.1162336256472685
CTSW,0.1792101992594246
CTSZ,-0.6209226676603463
CTTN,0.02316387240797546
CTTN-DT,0.16250551193803697
CTTNBP2,0.8483237893321096
CTTNBP2NL,0.7103271819234163
CTU1,0.4737508562823858
CTU2,0.26039532178557856
CTXN1,-0.36497148069400875
CTXN2,0.020051807629497875
CTXN2-AS1,-0.08585448522251093
CTXN3,0.3121116745610625
CTXND1,-2.0146371709473523
CTXND2,-0.17058768327073917
CUBN,0.25469112739127464
CUBNP1,0.0
CUBNP2,0.029540268939223017
CUBNP3,0.0
CUEDC1,-0.7892372613249901
CUEDC2,0.043380929207079255
CUL1,0.3129435063162864
CUL1P1,-0.02324603267409115
CUL2,0.7039877471263392
CUL3,0.45240110799606015
CUL4A,-0.4930667885120448
CUL4AP1,0.0
CUL4B,0.5216368268516671
CUL5,0.3185820983983225
CUL7,-0.07157705311587215
CUL9,0.24371589726714493
CUL9-AS1,0.0
CUPIN1P,0.0
CUTA,-0.9201341861705448
CUTALP,1.577148680965355
CUTC,-0.0034909274809109547
CUX1,-0.2678864990266385
CUX2,-0.13458557391090764
CUX2P1,0.0
CUZD1,0.01430548152462751
CWC15,0.04991002343214124
CWC22,0.44457503763179407
CWC25,-0.22950512003711054
CWC27,0.35105758722193325
CWF19L1,-0.007388037149452131
CWF19L2,0.6886163990580805
CWH43,0.006340632061563621
CX3CL1,-0.1262526131181243
CX3CR1,-0.021086696919337344
CXADR,-0.08639452074687703
CXADRP1,0.0925832221678089
CXADRP2,0.08307118343697624
CXADRP3,0.10765570178664716
CXCL1,-1.2778729384045318
CXCL10,-0.05409577878410153
CXCL11,-0.31723630311326984
CXCL12,-1.2794407279180928
CXCL13,-0.47746069439284894
CXCL14,-1.565046052958968
CXCL16,-1.1932078816216807
CXCL17,-1.4228496064436646
CXCL1P1,0.0
CXCL2,-3.8001501881862167
CXCL3,-3.3704422858270293
CXCL5,-0.29550811930414156
CXCL6,-0.8594264211376166
CXCL8,-5.693654989796438
CXCL9,0.044073868188713644
CXCR1,0.016008726349244825
CXCR2,0.01430548152462751
CXCR2P1,0.05940213312974086
CXCR3,0.062178437516699596
CXCR4,0.8570565769281666
CXCR5,0.00496120686416629
CXCR6,-0.0850974903043575
CXXC1,0.3289365360294294
CXXC1P1,-0.023284861384138867
CXXC4,-1.647476764708177
CXXC4-AS1,-0.05305043111319602
CXXC5,-2.293633219056238
CXXC5-AS1,-0.028305322736497884
CXorf38,0.1343115476552068
CXorf49,-0.02324603267409115
CXorf49B,-0.02324603267409115
CXorf49C,0.012044321242977787
CXorf51A,-0.23708522233892304
CXorf51B,-0.23708522233892304
CXorf58,0.36783749763866613
CXorf65,0.0
CXorf66,0.0
CYB561,-1.8390987928582092
CYB561A3,0.05267934885562786
CYB561D1,0.3468740623831552
CYB561D2,-1.0332052699615542
CYB5A,-0.3247261047834984
CYB5AP2,0.03697509769884965
CYB5AP3,0.0
CYB5AP4,0.0
CYB5AP5,0.0
CYB5B,-0.15285146327305021
CYB5D1,0.07085631935385894
CYB5D2,-1.0160912740203942
CYB5R1,-1.418149073707382
CYB5R2,-1.5839739073059282
CYB5R3,-0.4016592374178467
CYB5R4,1.177647444957974
CYB5RL,0.5978140316832397
CYBA,-1.4877066551049687
CYBB,0.0034056681678159284
CYBC1,0.13965146457708055
CYBRD1,-1.3462039479422403
CYC1,0.143633639196878
CYCS,0.5172246728627705
CYCSP1,0.0
CYCSP10,-0.0626908256746555
CYCSP11,0.0
CYCSP12,0.0
CYCSP17,0.0
CYCSP19,0.06286508272439609
CYCSP2,-0.008904248820569005
CYCSP20,0.0
CYCSP22,0.00496120686416629
CYCSP23,0.0
CYCSP24,0.22968347510035458
CYCSP25,-0.011047519485078535
CYCSP26,0.0
CYCSP27,0.12071955485476485
CYCSP28,-0.011047519485078535
CYCSP29,0.0
CYCSP3,0.09834968709390382
CYCSP30,0.0
CYCSP32,0.0
CYCSP33,0.0
CYCSP34,0.006037725105459912
CYCSP35,0.0
CYCSP38,0.0190141661501379
CYCSP39,0.055206375160750026
CYCSP4,0.020289471805193502
CYCSP40,0.002835137719777954
CYCSP41,0.0
CYCSP42,0.0
CYCSP43,0.0
CYCSP44,0.0
CYCSP45,0.2588453785697044
CYCSP46,0.0
CYCSP48,0.0
CYCSP49,0.0
CYCSP5,0.03133699129027204
CYCSP51,0.025516014237380487
CYCSP52,0.10559097175618962
CYCSP53,0.0
CYCSP55,0.21562355263098643
CYCSP56,0.0
CYCSP6,-0.0239021625306454
CYCSP7,0.0
CYCSP8,0.003771384450184493
CYCTP,0.0
CYFIP1,-0.37769042575043077
CYFIP2,-0.3350641476343297
CYGB,0.26890172560965686
CYKILR,0.6144065630397333
CYLC1,0.01430548152462751
CYLC2,0.0
CYLD,-0.3380544564837491
CYLD-AS1,-0.03423034038102868
CYLD-AS2,0.047260234398443055
CYMP,0.04640947090911032
CYMP-AS1,-0.0220149223525426
CYP11A1,-0.23468673220383757
