,log2FC
ENSG00000256663,1.019965967316702
ENSG00000256664,0.0
ENSG00000256673,0.4444914428436736
ENSG00000256686,-0.017628552549544894
ENSG00000256691,0.006698879830594794
ENSG00000256694,0.0575034431212624
ENSG00000256695,-0.024658436193332203
ENSG00000256705,0.3886283696667998
ENSG00000256706,-0.05290091613120129
ENSG00000256708,0.0
ENSG00000256712,0.31367567624923315
ENSG00000256714,0.0071149894885532555
ENSG00000256732,-0.009903080941172579
ENSG00000256734,0.0
ENSG00000256739,0.027519157752930196
ENSG00000256747,0.20026394408620599
ENSG00000256748,-0.059929543336549776
ENSG00000256757,-0.12404831088604917
ENSG00000256774,0.0
ENSG00000256783,-0.15495675017381635
ENSG00000256799,-0.020802966126282435
ENSG00000256803,0.0
ENSG00000256804,0.0
ENSG00000256814,0.035722538486367424
ENSG00000256824,0.10463112041749525
ENSG00000256825,0.0
ENSG00000256827,0.022913173300252117
ENSG00000256835,0.0
ENSG00000256843,-0.003364169081070678
ENSG00000256851,-0.0062351077463954525
ENSG00000256861,0.0
ENSG00000256875,0.0
ENSG00000256894,-0.23778883882517216
ENSG00000256897,-0.012269130453071403
ENSG00000256913,-0.07435566963947511
ENSG00000256915,0.0
ENSG00000256917,0.0
ENSG00000256923,-0.766902379526142
ENSG00000256928,0.0
ENSG00000256947,0.006609796427302798
ENSG00000256950,-0.005838108452465999
ENSG00000256951,-0.29616765773878007
ENSG00000256955,0.037611421854540694
ENSG00000256966,0.0
ENSG00000256967,-0.06464701597732336
ENSG00000256972,0.048828336175988946
ENSG00000256973,0.10261147555480865
ENSG00000256975,0.014753235155077971
ENSG00000256982,0.19204348926162101
ENSG00000256984,0.009123414292493554
ENSG00000256986,0.0
ENSG00000256987,0.00023932083919317188
ENSG00000257000,0.0
ENSG00000257004,0.29011984983407924
ENSG00000257005,0.0
ENSG00000257009,-0.006583142424605118
ENSG00000257012,0.0
ENSG00000257022,-0.02110628595288202
ENSG00000257025,0.0
ENSG00000257027,0.03020311455879554
ENSG00000257042,0.004054404627843962
ENSG00000257045,-0.0024556951638235076
ENSG00000257058,-0.5207128764148341
ENSG00000257060,0.05533188409864431
ENSG00000257062,0.0
ENSG00000257065,0.0
ENSG00000257070,0.007300702129309099
ENSG00000257078,-0.006583142424605118
ENSG00000257083,0.21690083656334297
ENSG00000257086,0.12485440627667949
ENSG00000257087,0.0
ENSG00000257094,0.0
ENSG00000257096,0.0
ENSG00000257105,0.0
ENSG00000257113,0.0
ENSG00000257120,0.05585424943438845
ENSG00000257124,-0.0036614681953990548
ENSG00000257129,0.0
ENSG00000257142,0.0
ENSG00000257146,0.0073459929808722445
ENSG00000257157,-0.0062351077463954525
ENSG00000257159,0.03446739191754676
ENSG00000257164,0.013999581959903893
ENSG00000257165,0.0
ENSG00000257169,-0.04255694666732989
ENSG00000257171,0.008319761377545662
ENSG00000257175,-0.002085002310239628
ENSG00000257178,0.0
ENSG00000257180,-0.29702019666471424
ENSG00000257181,0.0
ENSG00000257183,0.0
ENSG00000257191,-0.181223207343229
ENSG00000257194,-0.12075380527680908
ENSG00000257199,-0.060564793084142185
ENSG00000257202,0.0071149894885532555
ENSG00000257207,0.0
ENSG00000257221,-0.052496352007321855
ENSG00000257222,0.20350574771021598
ENSG00000257224,0.0
ENSG00000257225,0.058168402580368095
ENSG00000257226,0.0
ENSG00000257235,0.0
ENSG00000257237,0.0
ENSG00000257239,-0.03526127637074993
ENSG00000257241,0.0010492503854823906
ENSG00000257252,0.0748052238057646
ENSG00000257253,0.008180225027056315
ENSG00000257254,0.0
ENSG00000257256,0.043595736101272625
ENSG00000257258,0.07249949070978266
ENSG00000257262,0.0677519296632564
ENSG00000257264,-0.07947726344704258
ENSG00000257265,0.0
ENSG00000257268,0.06788368933630431
ENSG00000257270,0.01080449425146987
ENSG00000257272,-0.01873494710890785
ENSG00000257275,0.033857043339071004
ENSG00000257277,0.06148087307149652
ENSG00000257284,0.0007756617847781717
ENSG00000257286,0.0
ENSG00000257288,-0.0303286641080762
ENSG00000257289,0.04213518672904479
ENSG00000257292,0.0
ENSG00000257294,0.0008209526363413171
ENSG00000257296,0.0
ENSG00000257298,0.2474901520998598
ENSG00000257310,0.0
ENSG00000257322,0.068107408945635
ENSG00000257323,0.0
ENSG00000257325,0.08831117065136862
ENSG00000257327,0.028963330220362182
ENSG00000257329,0.0024369804518346964
ENSG00000257341,0.00270459348978647
ENSG00000257343,0.0
ENSG00000257350,0.008095346205839788
ENSG00000257355,0.014028995190156114
ENSG00000257359,0.03956782102696598
ENSG00000257360,0.0
ENSG00000257366,0.47123139886708065
ENSG00000257373,0.0006429612909502674
ENSG00000257376,0.026028804693029525
ENSG00000257378,0.0
ENSG00000257379,-0.040533988973415105
ENSG00000257384,-0.018127612087336965
ENSG00000257386,0.0
ENSG00000257389,0.0
ENSG00000257390,0.42631100232912605
ENSG00000257391,0.28804550210603463
ENSG00000257395,0.0
ENSG00000257398,-0.019004420748013368
ENSG00000257403,-0.043977395962916346
ENSG00000257404,0.0
ENSG00000257405,0.00874540965084578
ENSG00000257407,0.0017769423867698315
ENSG00000257410,0.0
ENSG00000257411,0.0
ENSG00000257415,0.0
ENSG00000257426,-0.027386108550887557
ENSG00000257429,0.0
ENSG00000257431,0.014489747005500937
ENSG00000257432,0.0
ENSG00000257434,0.020402864600190376
ENSG00000257435,-0.030783901637090307
ENSG00000257438,0.11133639678845209
ENSG00000257449,-0.05406266991611819
ENSG00000257452,0.014062334369789533
ENSG00000257454,0.0
ENSG00000257456,0.21470366150263762
ENSG00000257458,0.38958077924271783
ENSG00000257464,-0.016485853065616993
ENSG00000257470,-1.389053927041697
ENSG00000257472,0.0020356775809868607
ENSG00000257474,0.007945616216960731
ENSG00000257475,0.11061211517610353
ENSG00000257477,-0.019114061592252173
ENSG00000257489,-0.29254736021533845
ENSG00000257493,0.0
ENSG00000257494,-0.007667958011974119
ENSG00000257500,-0.006525040344530927
ENSG00000257509,0.06532462136456393
ENSG00000257512,0.009174736070511839
ENSG00000257514,0.04613603721147901
ENSG00000257515,0.10967316361712673
ENSG00000257517,0.007167921335012557
ENSG00000257519,0.0
ENSG00000257524,-0.0034143374225958922
ENSG00000257526,0.7128840017475384
ENSG00000257527,-0.12572495780033327
ENSG00000257531,0.2166510607658384
ENSG00000257534,-0.004729069447539945
ENSG00000257543,0.5812283212946565
ENSG00000257548,0.06774607563837674
ENSG00000257553,0.0
ENSG00000257558,0.0
ENSG00000257563,0.46450382221076003
ENSG00000257564,0.007167921335012557
ENSG00000257570,0.008505235447616846
ENSG00000257579,0.009388899489845219
ENSG00000257580,-0.006118670949530166
ENSG00000257587,0.0
ENSG00000257603,0.0
ENSG00000257604,-0.08832241634636548
ENSG00000257607,0.0
ENSG00000257611,0.007300702129309099
ENSG00000257614,0.008403791942026083
ENSG00000257622,0.0
ENSG00000257624,0.08507510822747272
ENSG00000257634,0.0
ENSG00000257635,0.0
ENSG00000257643,0.013163368394585179
ENSG00000257644,0.0
ENSG00000257645,0.014107625221352678
ENSG00000257647,0.0
ENSG00000257653,0.0
ENSG00000257654,0.06961320560046311
ENSG00000257657,0.415173328399497
ENSG00000257658,0.07508599533339219
ENSG00000257663,-0.03960646887187147
ENSG00000257668,0.0
ENSG00000257672,0.006698879830594794
ENSG00000257674,-0.030050955962671398
ENSG00000257680,0.004054771513581273
ENSG00000257681,-0.010196817185096428
ENSG00000257682,-0.006099256594506308
ENSG00000257687,0.0
ENSG00000257691,0.03505502625495152
ENSG00000257700,0.0
ENSG00000257703,0.34159105146086427
ENSG00000257711,-0.4874269183252279
ENSG00000257715,0.05030891813919104
ENSG00000257721,0.0
ENSG00000257725,-0.4765562672395672
ENSG00000257726,0.013129008417432452
ENSG00000257729,0.5922623577531142
ENSG00000257735,-0.1766383305288045
ENSG00000257737,0.0
ENSG00000257740,0.2745636557946728
ENSG00000257754,0.10064203405828116
ENSG00000257759,0.06775819787463809
ENSG00000257764,0.0
ENSG00000257766,0.0
ENSG00000257767,0.0
ENSG00000257769,0.044221658241202944
ENSG00000257777,0.0
ENSG00000257781,-0.018911470783177838
ENSG00000257797,0.0
ENSG00000257808,0.006698879830594794
ENSG00000257823,0.001591229746013988
ENSG00000257824,0.0
ENSG00000257825,0.0
ENSG00000257826,-0.21109249557304852
ENSG00000257829,-0.0060149341611601265
ENSG00000257831,-0.033341187497601885
ENSG00000257835,0.14647185674715468
ENSG00000257837,0.0
ENSG00000257848,0.0016549307737168013
ENSG00000257849,0.0
ENSG00000257852,0.019818503859798567
ENSG00000257863,-0.0062351077463954525
ENSG00000257865,0.0
ENSG00000257869,-0.09873666296170729
ENSG00000257870,0.04867046511245781
ENSG00000257875,0.006357991788723338
ENSG00000257878,0.03362777909912986
ENSG00000257879,0.0
ENSG00000257880,0.01517193112713447
ENSG00000257884,-0.00021064465630687979
ENSG00000257890,0.0297089886095108
ENSG00000257891,0.0
ENSG00000257896,0.00800836862684637
ENSG00000257897,0.06872468895104986
ENSG00000257900,0.0634391538004847
ENSG00000257904,0.08781709771774712
ENSG00000257905,0.006357991788723338
ENSG00000257910,0.017844032913781893
ENSG00000257918,0.2287417519426811
ENSG00000257921,0.007814772790430066
ENSG00000257925,-0.006583142424605118
ENSG00000257932,0.0
ENSG00000257940,0.015058572608343986
ENSG00000257943,0.04198151596646956
ENSG00000257947,0.0009963185390230896
ENSG00000257948,0.029032000738793237
ENSG00000257951,-0.5395308640877644
ENSG00000257953,0.23997239882045102
ENSG00000257954,-0.01931950501840818
ENSG00000257955,0.006357991788723338
ENSG00000257958,-0.006194152938339139
ENSG00000257959,0.0
ENSG00000257962,-0.05500238344249982
ENSG00000257964,0.009771698685146157
ENSG00000257976,0.015476592323885175
ENSG00000257985,-0.012767691195181896
ENSG00000257991,0.0
ENSG00000257994,-0.018911470783177838
ENSG00000257995,0.0
ENSG00000257998,0.0
ENSG00000258007,0.39278808980503044
ENSG00000258010,0.001824212779384951
ENSG00000258012,-0.011336480584671975
ENSG00000258028,0.28102936638317955
ENSG00000258034,0.10913714430800045
ENSG00000258044,0.1611763178463177
ENSG00000258050,0.010762014291157716
ENSG00000258051,0.0207115932942542
ENSG00000258052,0.0
ENSG00000258053,0.09306493236721779
ENSG00000258064,0.0
ENSG00000258066,-0.11924576697175987
ENSG00000258068,-0.006836987018868312
ENSG00000258072,-0.656923267895479
ENSG00000258073,0.014473181279730036
ENSG00000258077,0.38151354039670604
ENSG00000258081,-0.04719282923019874
ENSG00000258084,-0.026681337106369718
ENSG00000258088,0.16601155420043498
ENSG00000258090,0.030197757688351243
ENSG00000258091,0.0
ENSG00000258092,0.0
ENSG00000258101,1.0776055890449419
ENSG00000258107,0.185550284008372
ENSG00000258108,0.0
ENSG00000258111,0.20840966173133452
ENSG00000258114,0.0
ENSG00000258115,0.028701096768358584
ENSG00000258119,-0.0055237597425392675
ENSG00000258121,0.0
ENSG00000258122,0.012883947831811113
ENSG00000258130,-1.2171772035654913
ENSG00000258131,-0.6914487443408837
ENSG00000258137,-0.16101833515473146
ENSG00000258140,0.0
ENSG00000258142,0.0
ENSG00000258148,0.0
ENSG00000258150,-1.1543214025892883
ENSG00000258154,0.011248728406798157
ENSG00000258170,0.007167921335012557
ENSG00000258172,0.09261640034029806
ENSG00000258173,0.0
ENSG00000258177,0.03178074646828723
ENSG00000258178,0.0
ENSG00000258179,-0.013300936893351288
ENSG00000258181,-0.08594220568036945
ENSG00000258184,0.0
ENSG00000258185,0.0
ENSG00000258193,0.0071149894885532555
ENSG00000258196,-0.018716416952274134
ENSG00000258199,-0.03778768681382488
ENSG00000258202,0.0
ENSG00000258203,-0.011484985657139131
ENSG00000258205,0.0
ENSG00000258210,0.00673809550345239
ENSG00000258214,0.0
ENSG00000258215,-0.03437574320106346
ENSG00000258216,-0.3384197977422523
ENSG00000258224,-0.006525040344530927
ENSG00000258230,0.32475312287521685
ENSG00000258232,0.004744883549071821
ENSG00000258234,0.025173518222520962
ENSG00000258235,0.0
ENSG00000258249,0.009346619193888395
ENSG00000258256,0.15397781091725715
ENSG00000258260,0.061137472981147245
ENSG00000258265,0.0
ENSG00000258271,0.0
ENSG00000258272,0.007167921335012557
ENSG00000258273,-0.024085021806495514
ENSG00000258283,0.0
ENSG00000258294,-0.03376827628672904
ENSG00000258301,0.10184803984747567
ENSG00000258302,-0.352697485255272
ENSG00000258303,0.07606034088718275
ENSG00000258304,0.0
ENSG00000258311,0.13348272280800155
ENSG00000258312,-0.026370734065903123
ENSG00000258313,0.0
ENSG00000258314,0.0
ENSG00000258317,0.12173391570415659
ENSG00000258323,0.21344718684779412
ENSG00000258324,0.0
ENSG00000258337,0.3962340948852578
ENSG00000258338,0.0
ENSG00000258342,-0.06497076253378209
ENSG00000258344,-0.005842220104317262
ENSG00000258345,-0.05785596792699538
ENSG00000258346,-0.006194152938339139
ENSG00000258354,0.4605722992560297
ENSG00000258355,0.23694284222830198
ENSG00000258358,0.0
ENSG00000258364,0.0
ENSG00000258365,0.035153274643457744
ENSG00000258367,0.0
ENSG00000258375,0.02035757374862723
ENSG00000258377,0.0
ENSG00000258378,0.0422469364371153
ENSG00000258379,0.0
ENSG00000258381,0.0
ENSG00000258383,0.006698879830594794
ENSG00000258386,-0.010903043684518313
ENSG00000258387,0.0
ENSG00000258393,0.0
ENSG00000258394,-0.04891059215566481
ENSG00000258400,0.0069640889226132725
ENSG00000258402,0.0
ENSG00000258407,0.0
ENSG00000258410,0.013876621729033688
ENSG00000258411,0.0
ENSG00000258412,0.016145679170463403
ENSG00000258416,0.0
ENSG00000258417,0.0
ENSG00000258424,0.3701310490709697
ENSG00000258425,-0.006525040344530927
ENSG00000258428,-0.07816851250288794
ENSG00000258430,0.0
ENSG00000258433,0.006698879830594794
ENSG00000258437,0.10401576622506818
ENSG00000258440,-0.0055237597425392675
ENSG00000258443,0.067277950932328
ENSG00000258444,0.0
ENSG00000258446,-0.04259931835300786
ENSG00000258449,-0.0055237597425392675
ENSG00000258450,-0.09445248470094018
ENSG00000258454,0.02225058818865524
ENSG00000258455,0.009604123004796315
ENSG00000258459,-0.0119510812653227
ENSG00000258461,0.015718825286294855
ENSG00000258462,-0.020962628120531363
ENSG00000258463,0.0
ENSG00000258465,0.04030382897956433
ENSG00000258466,0.191885567467321
ENSG00000258472,0.0
ENSG00000258473,0.0025901202181418947
ENSG00000258478,0.0214027198729264
ENSG00000258481,-0.0108027202876647
ENSG00000258488,0.056570362634069726
ENSG00000258490,0.3437960416934685
ENSG00000258493,0.0071149894885532555
ENSG00000258496,0.0073459929808722445
ENSG00000258497,0.007167921335012557
ENSG00000258500,-0.00011378220123665211
ENSG00000258503,-0.0055237597425392675
ENSG00000258504,0.0
ENSG00000258506,0.0
ENSG00000258507,0.0
ENSG00000258509,0.007300702129309099
ENSG00000258513,0.013713787327839889
ENSG00000258515,0.4189016971511633
ENSG00000258516,0.01306334551711958
ENSG00000258517,0.006357991788723338
ENSG00000258519,0.015046184218066888
ENSG00000258520,-0.24604142277938634
ENSG00000258521,0.03591223746623782
ENSG00000258529,0.0
ENSG00000258534,0.04891968820632317
ENSG00000258535,-0.013486291047537253
ENSG00000258539,0.13815902477218037
ENSG00000258540,0.0
ENSG00000258542,0.0
ENSG00000258549,0.0
ENSG00000258554,0.0
ENSG00000258557,0.0
ENSG00000258558,0.03653934821111466
ENSG00000258559,0.31544812087203944
ENSG00000258560,0.0009148431653731338
ENSG00000258561,-0.23300432754564282
ENSG00000258576,0.07295811695939339
ENSG00000258578,-0.0040155163697224334
ENSG00000258580,0.0867940151791187
ENSG00000258581,0.14862625505648025
ENSG00000258593,0.03584661244691502
ENSG00000258594,-0.0510076630945481
ENSG00000258598,0.008998474999704742
ENSG00000258599,0.02041747806912802
ENSG00000258600,0.0
ENSG00000258601,0.0011820311797789331
ENSG00000258603,-0.0280896640777933
ENSG00000258604,-0.02737137487590685
ENSG00000258610,0.0
ENSG00000258615,-0.017877538438464884
ENSG00000258620,-0.027271508422487753
ENSG00000258622,0.0
ENSG00000258627,0.0
ENSG00000258631,0.0034481295908423276
ENSG00000258634,0.3267324431458083
ENSG00000258637,0.6094267360902977
ENSG00000258638,0.0
ENSG00000258642,0.01923502861357769
ENSG00000258646,0.15707347989736015
ENSG00000258649,-0.0323929802546355
ENSG00000258653,-0.0145610012140001
ENSG00000258654,0.0073459929808722445
ENSG00000258656,0.0
ENSG00000258660,0.0
ENSG00000258662,0.8425829587332193
ENSG00000258663,0.0
ENSG00000258665,0.0073459929808722445
ENSG00000258670,0.00985616680421839
ENSG00000258671,-0.031680102618570294
ENSG00000258672,0.09333955232673066
ENSG00000258674,0.19506369596452935
ENSG00000258676,-0.029957864443926053
ENSG00000258677,0.014370043132915214
ENSG00000258679,-0.005528721805507838
ENSG00000258680,0.0
ENSG00000258682,0.4392074586736505
ENSG00000258683,0.031150522702283526
ENSG00000258687,0.0007628505562671268
ENSG00000258690,-0.047745735571049976
ENSG00000258691,0.0
ENSG00000258693,0.06374487595725176
ENSG00000258695,0.014282910823565812
ENSG00000258696,0.010806584033724014
ENSG00000258698,0.034021229373836934
ENSG00000258699,-0.015054320674011995
ENSG00000258703,-0.02297885730513957
ENSG00000258707,0.0
ENSG00000258711,-0.05896631821405324
ENSG00000258717,-0.061312449404526334
ENSG00000258719,0.00025873519421703
ENSG00000258723,0.040879829560340475
ENSG00000258728,0.22655753012411228
ENSG00000258729,0.0
ENSG00000258732,-0.06451780522829009
ENSG00000258734,0.010191442767256566
ENSG00000258736,0.013169822467874348
ENSG00000258744,-1.0981308687488391
ENSG00000258745,0.0
ENSG00000258746,0.0
ENSG00000258749,0.0
ENSG00000258751,0.0001559687655437597
ENSG00000258753,0.0664324540451125
ENSG00000258757,0.0
ENSG00000258759,0.017521367407832063
ENSG00000258760,-0.002206636113161846
ENSG00000258761,0.0
ENSG00000258764,0.0
ENSG00000258765,0.0
ENSG00000258767,0.0
ENSG00000258768,0.16651831790384009
ENSG00000258772,0.0
ENSG00000258773,-0.012133274527669016
ENSG00000258776,-2.4994933881579993
ENSG00000258777,-0.14895199640364437
ENSG00000258782,0.0
ENSG00000258784,-0.018911470783177838
ENSG00000258785,0.01381386931914805
ENSG00000258789,-0.27133798428398825
ENSG00000258790,-0.006289259651435369
ENSG00000258792,-0.08804666500077966
ENSG00000258793,0.0
ENSG00000258795,0.0
ENSG00000258796,0.02273199385457212
ENSG00000258800,0.0
ENSG00000258802,0.0
ENSG00000258807,-0.005790934985767722
ENSG00000258811,-0.013477478513730129
ENSG00000258816,0.0
ENSG00000258820,0.005569588022403982
ENSG00000258824,0.11818113103930417
ENSG00000258827,0.038349276160022316
ENSG00000258829,0.2182967956478375
ENSG00000258830,0.0
ENSG00000258831,0.025704771267455424
ENSG00000258837,-0.31633468536336695
ENSG00000258842,0.006357991788723338
ENSG00000258844,-0.0759125715952052
ENSG00000258845,0.0
ENSG00000258847,0.3293426128379645
ENSG00000258850,0.006761632240480433
ENSG00000258851,0.10058328653374121
ENSG00000258853,0.0422544997012852
ENSG00000258854,0.02153428175058226
ENSG00000258856,0.04742549486981064
ENSG00000258857,-0.11137842355224835
ENSG00000258858,0.011188021015876272
ENSG00000258860,0.0010598685824096087
ENSG00000258864,0.02197821672489344
ENSG00000258866,-0.011946447164031773
ENSG00000258868,-0.059011684885472204
ENSG00000258871,-0.004778525829019217
ENSG00000258875,-0.10579065160445753
ENSG00000258881,0.12438055311789387
ENSG00000258885,-0.006099256594506308
ENSG00000258887,0.0
ENSG00000258888,0.06298869164731825
ENSG00000258891,-0.025178329746077643
