,log2FC
ENSG00000259423,-0.02466390278615696
ENSG00000259425,0.06122088066869155
ENSG00000259432,0.0
ENSG00000259433,0.025252191342281006
ENSG00000259434,0.3540572501005478
ENSG00000259436,-2.232697186257073
ENSG00000259437,0.012902258403022601
ENSG00000259442,0.05994539957657945
ENSG00000259443,0.0
ENSG00000259447,-0.03654522665092946
ENSG00000259452,0.0
ENSG00000259453,-0.10555717571568785
ENSG00000259460,0.013141263832756378
ENSG00000259463,-0.0025108508896048987
ENSG00000259468,-0.012436462236932379
ENSG00000259469,-0.012388305876678277
ENSG00000259474,-0.07490867888398828
ENSG00000259476,0.0
ENSG00000259477,0.01217093803286478
ENSG00000259481,0.013833253650271549
ENSG00000259483,0.24996999394141978
ENSG00000259499,0.04790647719403962
ENSG00000259503,0.0
ENSG00000259504,0.013222787365570041
ENSG00000259505,0.09331585267047246
ENSG00000259508,-0.5538269260169403
ENSG00000259514,0.038932787956809614
ENSG00000259515,0.06979219287593608
ENSG00000259519,0.019292416019779213
ENSG00000259522,-0.012470215492790905
ENSG00000259523,-0.04888058060906614
ENSG00000259528,0.1334148136131301
ENSG00000259529,0.024438865499636683
ENSG00000259531,-0.033937608508529546
ENSG00000259532,-0.024581993170044333
ENSG00000259533,0.049777136995040494
ENSG00000259534,0.0
ENSG00000259536,-0.14068137804642086
ENSG00000259539,0.0
ENSG00000259542,0.0
ENSG00000259543,-0.16010608802397386
ENSG00000259544,-0.025757907691713443
ENSG00000259546,-0.03812221902628181
ENSG00000259548,-0.03759002563299133
ENSG00000259553,0.042921766119585536
ENSG00000259554,0.09782800178470835
ENSG00000259555,0.0959253212755648
ENSG00000259556,0.7805946247035949
ENSG00000259560,0.5645291920711555
ENSG00000259561,0.0
ENSG00000259562,-0.008999533862289355
ENSG00000259563,0.13222784935467466
ENSG00000259564,-0.12243160750962356
ENSG00000259569,0.0
ENSG00000259570,0.3141613732645322
ENSG00000259575,0.07148127091010664
ENSG00000259579,0.0
ENSG00000259580,0.012902258403022601
ENSG00000259582,0.0
ENSG00000259586,0.0
ENSG00000259587,0.17754055767799812
ENSG00000259589,0.02582615439196548
ENSG00000259591,0.13922970625976608
ENSG00000259594,-0.1200343446576001
ENSG00000259598,0.037870614555601985
ENSG00000259602,-4.777027695513497e-05
ENSG00000259603,0.0
ENSG00000259604,-0.012470215492790905
ENSG00000259605,-0.4324261598405754
ENSG00000259607,0.0
ENSG00000259608,0.0
ENSG00000259609,-0.01930791509952698
ENSG00000259615,0.0
ENSG00000259616,-0.045480779302835006
ENSG00000259619,-0.011922904345965067
ENSG00000259621,-0.025438386565740136
ENSG00000259623,0.0
ENSG00000259624,0.0
ENSG00000259627,0.0
ENSG00000259628,-0.012388305876678277
ENSG00000259631,-0.10558854543657875
ENSG00000259632,-0.02256845679677496
ENSG00000259635,0.13904708260806392
ENSG00000259639,0.06313312996638536
ENSG00000259644,-0.15317021342381004
ENSG00000259645,-0.012388305876678277
ENSG00000259646,0.0
ENSG00000259647,0.0
ENSG00000259649,0.011336733259274923
ENSG00000259650,-0.06710616852805731
ENSG00000259652,0.0
ENSG00000259654,0.12802092939936494
ENSG00000259655,0.0
ENSG00000259656,-0.0220395648500245
ENSG00000259659,0.16675520526930449
ENSG00000259661,0.0
ENSG00000259664,-0.14250575172820376
ENSG00000259665,0.14812843487258848
ENSG00000259668,-0.04736622833876433
ENSG00000259669,0.07920511262027033
ENSG00000259672,0.01155976992869219
ENSG00000259675,-0.03705220866283524
ENSG00000259676,0.038534989231191204
ENSG00000259677,0.27599819163530487
ENSG00000259678,0.0
ENSG00000259681,0.0
ENSG00000259682,0.28954535173872964
ENSG00000259683,0.9382765961845696
ENSG00000259684,0.0
ENSG00000259688,0.0
ENSG00000259690,-0.07487479774804737
ENSG00000259694,-0.05803491269546146
ENSG00000259695,0.012902258403022601
ENSG00000259700,-0.026216365538272092
ENSG00000259701,0.12152125838122793
ENSG00000259702,0.023849202121407835
ENSG00000259707,0.09971002612371846
ENSG00000259709,0.09653360583395504
ENSG00000259711,-0.40363776321945793
ENSG00000259712,0.04636769416074055
ENSG00000259713,0.038037015672112165
ENSG00000259715,0.0
ENSG00000259720,-0.012679679617427962
ENSG00000259722,0.0
ENSG00000259725,-0.049413190509916306
ENSG00000259727,0.025152950681271047
ENSG00000259730,-0.024858521369469182
ENSG00000259731,0.01217093803286478
ENSG00000259732,0.0555992874293495
ENSG00000259734,0.013141263832756378
ENSG00000259735,-0.0575584802197001
ENSG00000259740,0.4310110681029756
ENSG00000259742,0.0
ENSG00000259744,0.6149605558980136
ENSG00000259753,0.0
ENSG00000259756,0.013222787365570041
ENSG00000259757,-0.037822941566355676
ENSG00000259759,0.0
ENSG00000259760,0.0007085711096565441
ENSG00000259762,-0.12535673175612766
ENSG00000259767,0.1608367068154593
ENSG00000259771,0.05173724722218365
ENSG00000259773,-0.0241930488060996
ENSG00000259774,-0.01334042680814157
ENSG00000259780,0.0
ENSG00000259782,-0.05728343333683669
ENSG00000259784,0.0
ENSG00000259789,-0.012388305876678277
ENSG00000259791,0.0
ENSG00000259792,-0.05004578683553731
ENSG00000259793,0.08646799650200758
ENSG00000259797,0.04684052801029412
ENSG00000259798,-0.00702587970405269
ENSG00000259805,0.0869122194710367
ENSG00000259810,0.025252191342281006
ENSG00000259813,0.0
ENSG00000259814,0.0
ENSG00000259817,-0.14925572116811084
ENSG00000259819,0.0
ENSG00000259820,0.025675942389586898
ENSG00000259821,0.11348780664737057
ENSG00000259822,0.0
ENSG00000259827,0.0
ENSG00000259828,0.07733389421366718
ENSG00000259833,-0.02466390278615696
ENSG00000259840,-0.2142294798019366
ENSG00000259846,-0.023728898712839924
ENSG00000259848,-0.04833950558797675
ENSG00000259861,0.0
ENSG00000259862,0.0
ENSG00000259864,0.0
ENSG00000259865,0.3283863037710373
ENSG00000259869,0.15261281187385922
ENSG00000259870,0.0
ENSG00000259871,-0.5912977212405562
ENSG00000259874,-0.05892985639951947
ENSG00000259876,-0.04603755999454536
ENSG00000259878,0.0
ENSG00000259882,0.0
ENSG00000259889,0.0
ENSG00000259891,0.7706484257382986
ENSG00000259899,0.0
ENSG00000259900,0.0
ENSG00000259906,0.013141263832756378
ENSG00000259907,-0.0001416569919289734
ENSG00000259909,0.030003580062952534
ENSG00000259912,0.0
ENSG00000259914,0.0
ENSG00000259915,-0.011248860518684928
ENSG00000259920,-0.020448165243125593
ENSG00000259921,0.0424028244255282
ENSG00000259923,0.0
ENSG00000259924,0.11993368398705562
ENSG00000259925,-0.25119508720306766
ENSG00000259926,0.22445567860450827
ENSG00000259928,0.0
ENSG00000259929,0.10799315207247123
ENSG00000259931,-0.012589659247471283
ENSG00000259932,0.033316494260400314
ENSG00000259934,0.0
ENSG00000259935,-0.062494672239842376
ENSG00000259937,0.14135856921167714
ENSG00000259940,-0.013050080689061855
ENSG00000259941,0.0
ENSG00000259945,0.0
ENSG00000259946,0.08744154812441557
ENSG00000259950,-0.060191693013312404
ENSG00000259952,0.026043522235778983
ENSG00000259955,0.0
ENSG00000259959,-0.34559550629390134
ENSG00000259962,0.0
ENSG00000259963,0.0
ENSG00000259967,0.001029100072203984
ENSG00000259968,0.0
ENSG00000259969,-0.7021708795740556
ENSG00000259970,0.0
ENSG00000259972,0.3793011994594584
ENSG00000259976,0.0
ENSG00000259977,-0.2942127205865981
ENSG00000259981,0.0
ENSG00000259983,0.0
ENSG00000259984,-0.11684964289077143
ENSG00000259985,-0.07338655652204829
ENSG00000259986,0.20282223206282524
ENSG00000259989,0.0
ENSG00000259990,0.0
ENSG00000259992,0.0
ENSG00000259993,0.09087036227889542
ENSG00000259994,0.19634429378136398
ENSG00000259995,0.05011109485910878
ENSG00000259998,0.0
ENSG00000259999,-0.024807831534038507
ENSG00000260000,-0.19976676945560357
ENSG00000260003,0.0
ENSG00000260004,0.0
ENSG00000260007,0.13876024203450255
ENSG00000260008,0.027096093696527955
ENSG00000260011,0.03868773536342529
ENSG00000260012,0.03688268515386893
ENSG00000260015,-0.012193687293366057
ENSG00000260017,0.09885975834273349
ENSG00000260021,0.00021935823040593327
ENSG00000260022,-0.012470215492790905
ENSG00000260029,-0.22005133431623713
ENSG00000260030,-0.2548671792237229
ENSG00000260033,0.0371099902604014
ENSG00000260035,0.07347778220571921
ENSG00000260036,-0.12485400063202648
ENSG00000260037,0.07263447938765398
ENSG00000260038,-0.1437071347062181
ENSG00000260041,0.1604441491842405
ENSG00000260042,0.012958760919382405
ENSG00000260046,-0.00014782228603925363
ENSG00000260051,0.0003945101251288663
ENSG00000260052,0.2671171476593925
ENSG00000260058,0.0
ENSG00000260059,-0.03711125005453209
ENSG00000260060,0.2952776067788138
ENSG00000260063,0.11897963571192227
ENSG00000260064,0.0851734745641697
ENSG00000260066,0.0
ENSG00000260068,0.0
ENSG00000260070,-0.02392946201383209
ENSG00000260071,-0.6287103324130577
ENSG00000260073,0.0
ENSG00000260077,-0.5671803608699393
ENSG00000260082,0.03493789064181366
ENSG00000260084,0.07119837671049875
ENSG00000260090,0.0
ENSG00000260091,0.0
ENSG00000260092,0.0007085711096565441
ENSG00000260095,-0.09658751950644939
ENSG00000260100,-0.03700456647483136
ENSG00000260103,0.07910422735117154
ENSG00000260104,0.0
ENSG00000260107,0.0
ENSG00000260108,0.0
ENSG00000260109,0.0
ENSG00000260111,0.0
ENSG00000260112,0.034399370765779536
ENSG00000260113,-0.010900516479522296
ENSG00000260118,0.5588940098216832
ENSG00000260120,0.14070996454444415
ENSG00000260121,-0.012193687293366057
ENSG00000260122,0.0
ENSG00000260126,0.014350794786765281
ENSG00000260137,0.0
ENSG00000260141,-0.012193687293366057
ENSG00000260142,-0.461042121173837
ENSG00000260145,0.013141263832756378
ENSG00000260152,0.0
ENSG00000260156,-0.035378556375742935
ENSG00000260157,0.05619910704152121
ENSG00000260158,-0.023892894328063546
ENSG00000260159,0.025465573888459887
ENSG00000260162,0.0
ENSG00000260163,-0.14496032537552872
ENSG00000260165,0.012923509905643914
ENSG00000260166,0.025252191342281006
ENSG00000260167,0.06613603631276643
ENSG00000260170,0.0
ENSG00000260171,-0.02426654905533803
ENSG00000260173,0.011655514828041778
ENSG00000260176,0.32939034554791535
ENSG00000260177,-0.02291636217298426
ENSG00000260179,-0.013240094389416923
ENSG00000260182,-0.0369429750171254
ENSG00000260183,-0.025359972142576293
ENSG00000260184,0.0
ENSG00000260185,-0.012611872484719878
ENSG00000260188,0.0
ENSG00000260190,-0.0491371279426103
ENSG00000260194,-0.0003641822932786247
ENSG00000260196,0.41200392068073066
ENSG00000260197,-0.563058492342289
ENSG00000260198,0.04829792794375598
ENSG00000260201,-0.012193687293366057
ENSG00000260202,0.0
ENSG00000260205,0.012023115746825526
ENSG00000260206,-0.09366330891559
ENSG00000260211,0.04315400546797454
ENSG00000260212,0.013222787365570041
ENSG00000260217,0.025710000591239575
ENSG00000260218,0.0
ENSG00000260223,0.013141263832756378
ENSG00000260234,0.0
ENSG00000260235,0.0
ENSG00000260237,0.0
ENSG00000260242,0.013141263832756378
ENSG00000260244,0.0
ENSG00000260246,0.0
ENSG00000260249,-0.5025396015716015
ENSG00000260252,0.08473627740248024
ENSG00000260253,0.5545980957948489
ENSG00000260254,0.012023115746825526
ENSG00000260255,0.07124707674160027
ENSG00000260256,0.0
ENSG00000260261,0.14595393097850384
ENSG00000260262,-0.0002173678438134978
ENSG00000260267,0.08015465578230785
ENSG00000260269,0.17354019644953717
ENSG00000260271,0.19710664540440248
ENSG00000260272,-0.034845472874137
ENSG00000260273,-1.1858504987675031
ENSG00000260274,-0.5649950193582196
ENSG00000260275,0.0
ENSG00000260289,-0.02552029618185276
ENSG00000260290,0.2619745997671828
ENSG00000260293,-0.1913147703844178
ENSG00000260296,0.088088175469347
ENSG00000260303,0.0
ENSG00000260304,0.0
ENSG00000260306,0.3074375068079509
ENSG00000260308,0.0
ENSG00000260310,-0.009540874846692665
ENSG00000260311,0.0
ENSG00000260312,0.0
ENSG00000260322,0.0
ENSG00000260328,-0.02346085141783185
ENSG00000260331,0.1886746948067609
ENSG00000260335,-0.18896085854978928
ENSG00000260337,-0.000879605498101628
ENSG00000260342,-0.030035396325230196
ENSG00000260344,0.0
ENSG00000260345,-0.02426654905533803
ENSG00000260348,0.0
ENSG00000260349,0.0
ENSG00000260350,0.0609160289723839
ENSG00000260351,0.07573317585741471
ENSG00000260360,0.33632676605276135
ENSG00000260361,0.48154514663033454
ENSG00000260362,-0.15618582997809644
ENSG00000260366,-0.05304360945475012
ENSG00000260367,0.2457421992881168
ENSG00000260368,-0.044924416007220774
ENSG00000260369,-0.07664886923915742
ENSG00000260370,0.16212710210897754
ENSG00000260371,0.0
ENSG00000260375,0.0
ENSG00000260377,-0.059828903361050484
ENSG00000260381,0.0
ENSG00000260385,0.16693607532169213
ENSG00000260387,0.0
ENSG00000260390,0.0006710483399654729
ENSG00000260391,0.0
ENSG00000260392,0.004767148906081528
ENSG00000260393,0.0
ENSG00000260395,0.0754252803518948
ENSG00000260398,0.40502962617737603
ENSG00000260400,0.23633395719075134
ENSG00000260401,0.0
ENSG00000260402,0.0
ENSG00000260403,-0.12921003292251848
ENSG00000260404,0.2472925134011601
ENSG00000260405,0.057335160176507347
ENSG00000260406,0.0
ENSG00000260409,0.0
ENSG00000260410,-0.10368399958652347
ENSG00000260412,0.0
ENSG00000260413,0.0
ENSG00000260414,0.0
ENSG00000260416,0.01217093803286478
ENSG00000260417,0.03991795765154532
ENSG00000260418,-1.1284173147174035
ENSG00000260419,0.0
ENSG00000260422,0.09912564284771436
ENSG00000260425,0.1024444285640192
ENSG00000260426,0.6633098655970358
ENSG00000260430,-0.17117407956126307
ENSG00000260436,0.16052851726898565
ENSG00000260441,0.05188991687336379
ENSG00000260443,-0.5989669920884064
ENSG00000260444,-0.02426654905533803
ENSG00000260445,0.0
ENSG00000260447,0.1423086243817569
ENSG00000260457,-0.012193687293366057
ENSG00000260460,0.07461082024965729
ENSG00000260464,0.0019508885611076998
ENSG00000260465,0.0
ENSG00000260467,-0.07013656692163672
ENSG00000260470,0.02302123237564082
ENSG00000260472,0.0
ENSG00000260473,-0.06116928250737426
ENSG00000260476,0.0
ENSG00000260478,0.0
ENSG00000260479,-0.007650308424230298
ENSG00000260482,0.0
ENSG00000260483,-0.05824089273161974
ENSG00000260484,-0.00029927745992612553
ENSG00000260487,0.02539372539843482
ENSG00000260488,0.4045925360130015
ENSG00000260495,0.0965346308904743
ENSG00000260496,0.2608033217749729
ENSG00000260497,0.0
ENSG00000260498,0.07988451066063312
ENSG00000260500,0.12299372212360543
ENSG00000260504,0.0
ENSG00000260505,0.0
ENSG00000260507,0.0
ENSG00000260509,-0.07268626200647235
ENSG00000260510,0.01131408179526443
ENSG00000260511,0.09055668157923721
ENSG00000260514,-0.00029927745992612553
ENSG00000260515,0.0
ENSG00000260517,0.0
ENSG00000260522,0.0
ENSG00000260525,0.0
ENSG00000260530,0.0
ENSG00000260532,-0.03222097471836478
ENSG00000260534,0.0
ENSG00000260536,0.008344428651147553
ENSG00000260537,0.2293226791889672
ENSG00000260541,0.14862636868297083
ENSG00000260542,-0.037059179177273784
ENSG00000260545,0.005643297298923211
ENSG00000260550,-0.056319936896660455
ENSG00000260555,0.03944674048315394
ENSG00000260558,0.21168562281139325
ENSG00000260563,-0.005991392146142083
ENSG00000260564,0.0
ENSG00000260566,0.0
ENSG00000260568,0.02507319643588738
ENSG00000260569,0.03775402124821496
ENSG00000260570,0.013222787365570041
ENSG00000260574,0.0
ENSG00000260575,0.0
ENSG00000260578,-0.042116677053639806
ENSG00000260579,0.0
ENSG00000260580,0.012902258403022601
ENSG00000260581,-0.10982103278152988
ENSG00000260584,0.0
ENSG00000260585,-0.053077338679250755
ENSG00000260586,-0.00026402644618763425
ENSG00000260588,-0.025437642348347
ENSG00000260590,0.0
ENSG00000260593,-0.03679384149415169
ENSG00000260594,0.09026646026480706
ENSG00000260597,0.0
ENSG00000260600,-0.17616933344263555
ENSG00000260601,0.0263409624727316
ENSG00000260605,0.013222787365570041
ENSG00000260608,-0.010398522549915301
ENSG00000260611,0.013222787365570041
ENSG00000260612,0.11459533964795546
ENSG00000260617,0.0
ENSG00000260618,-0.001983657444294934
ENSG00000260619,0.07341544156134366
ENSG00000260620,0.0
ENSG00000260621,0.022320403328197166
ENSG00000260622,0.0
ENSG00000260624,0.0
ENSG00000260626,0.0
ENSG00000260633,0.26380781956772675
ENSG00000260634,0.022496288684196397
ENSG00000260635,-0.07687116765124027
ENSG00000260639,-0.010670106962493505
ENSG00000260640,-0.00026402644618763425
ENSG00000260642,0.0
ENSG00000260643,-0.20327667866350307
ENSG00000260645,0.023687942832557138
ENSG00000260646,0.09843919238728979
ENSG00000260647,-0.13656137149707226
ENSG00000260648,0.02202305106794282
ENSG00000260649,0.0
ENSG00000260650,-0.023892894328063546
ENSG00000260651,-0.01795530711483334
ENSG00000260657,-0.08134964662959498
ENSG00000260658,-0.9915954703763157
ENSG00000260659,0.0
ENSG00000260661,0.014854633477788433
ENSG00000260662,0.0
ENSG00000260664,1.96471217962844
ENSG00000260668,-0.047927878140947504
ENSG00000260669,0.1406149494525386
ENSG00000260670,0.0
ENSG00000260671,-0.012734241938978538
ENSG00000260672,0.059072545150267816
ENSG00000260673,-0.012796379283026578
ENSG00000260674,0.0
ENSG00000260677,-0.012470215492790905
ENSG00000260678,0.0625052134167162
ENSG00000260679,0.0
ENSG00000260681,0.045673124980500864
ENSG00000260683,0.013222787365570041
ENSG00000260685,0.14724239524064145
ENSG00000260686,0.0
ENSG00000260688,0.0
ENSG00000260693,-0.15945476030451367
ENSG00000260694,0.023849202121407835
ENSG00000260695,-0.06103504753260748
ENSG00000260698,-0.07001018955986067
ENSG00000260701,-0.14262779484163665
ENSG00000260702,-0.012193687293366057
ENSG00000260706,0.0
ENSG00000260711,-0.45637395303982553
ENSG00000260714,0.07468814317072209
ENSG00000260715,-0.013166284849210235
ENSG00000260719,-2.2749260501277527e-05
ENSG00000260721,0.04915789598004864
ENSG00000260723,0.01353204897990614
ENSG00000260725,0.04826713548803639
ENSG00000260729,-0.06872658789453578
ENSG00000260739,0.0
ENSG00000260740,-0.062494672239842376
ENSG00000260741,0.0
ENSG00000260743,0.08843287268563438
ENSG00000260744,0.1848618138186937
ENSG00000260747,0.18211849369419553
ENSG00000260750,-0.11829208599937338
ENSG00000260751,0.06803251512897279
ENSG00000260755,0.0
ENSG00000260756,-0.012193687293366057
ENSG00000260757,0.0
ENSG00000260759,-0.012470215492790905
ENSG00000260761,-0.012388305876678277
ENSG00000260764,-0.011459808696560846
ENSG00000260771,0.0
ENSG00000260772,0.0
ENSG00000260773,0.068876203745931
ENSG00000260774,0.5313815982947858
ENSG00000260777,0.012902258403022601
ENSG00000260780,-0.012470215492790905
ENSG00000260782,-0.01952367990729975
ENSG00000260784,0.36795087209696076
ENSG00000260786,0.0
ENSG00000260793,-0.42688652724571474
ENSG00000260795,-0.013050080689061855
ENSG00000260796,0.07391293811058808
ENSG00000260797,0.025759830714368603
ENSG00000260798,-0.17475091384713504
ENSG00000260803,0.0
ENSG00000260805,0.5836661520411432
ENSG00000260808,0.01217093803286478
ENSG00000260810,0.0007681346766093833
ENSG00000260814,0.0
ENSG00000260816,0.11848728478323778
ENSG00000260823,-0.0003998121912098876
ENSG00000260827,0.0
ENSG00000260834,-0.02466390278615696
ENSG00000260835,0.0
ENSG00000260836,-0.020938239466953244
ENSG00000260838,-0.671875289425286
ENSG00000260844,-0.0379515949850795
ENSG00000260845,0.0
ENSG00000260847,0.0
ENSG00000260848,0.11151607745502443
ENSG00000260851,0.01993245031915944
ENSG00000260855,-0.16984555016487024
ENSG00000260857,0.0
ENSG00000260858,0.01254371574202934
ENSG00000260859,-0.010653109229614877
ENSG00000260860,0.012902258403022601
ENSG00000260861,0.0
ENSG00000260865,0.0
ENSG00000260867,-0.012470215492790905
ENSG00000260871,0.030530955081343458
